time,double_latitude,double_longitude,double_speed,user
1367303995,43.7066319,-72.2891054,0.0,gps_u01
1367305195,43.7066973,-72.28915,0.0,gps_u01
1367306395,43.7066784,-72.2891464,0.0,gps_u01
1367307595,43.7066278,-72.2890999,0.0,gps_u01
1367308795,43.7066212,-72.2891055,0.0,gps_u01
1367309995,43.7066198,-72.2891201,0.0,gps_u01
1367311195,43.7066305,-72.2891293,0.0,gps_u01
1367312395,43.7066842,-72.2891839,0.0,gps_u01
1367313595,43.7066638,-72.2889767,0.0,gps_u01
1367314795,43.706686,-72.289156,0.0,gps_u01
1367315995,43.706665,-72.2890809,0.0,gps_u01
1367317195,43.7066774,-72.2891806,0.0,gps_u01
1367318395,43.7066699,-72.2891732,0.0,gps_u01
1367319595,43.706641,-72.2890708,0.0,gps_u01
1367320795,43.7066587,-72.2891476,0.0,gps_u01
1367321995,43.7066864,-72.2891558,0.0,gps_u01
1367323195,43.7067118,-72.2892759,0.0,gps_u01
1367324395,43.7067118,-72.2892759,0.0,gps_u01
1367325595,43.7066909,-72.289218,0.0,gps_u01
1367326795,43.7066934,-72.2891861,0.0,gps_u01
1367327995,43.7066934,-72.2891861,0.0,gps_u01
1367329195,43.7066906,-72.28921,0.0,gps_u01
1367330395,43.7066904,-72.289159,0.0,gps_u01
1367331595,43.7066794,-72.289163,0.0,gps_u01
1367332795,43.7066834,-72.2890074,0.0,gps_u01
1367333995,43.7066869,-72.289091,0.0,gps_u01
1367335195,43.7066653,-72.289078,0.0,gps_u01
1367336395,43.7066662,-72.2891506,0.0,gps_u01
1367337595,43.7066409,-72.2890591,0.0,gps_u01
1367338795,43.7066836,-72.2890732,0.0,gps_u01
1367339948,43.70680367,-72.28911773,0.0,gps_u01
1367341195,43.706679,-72.2890847,0.0,gps_u01
1367342395,43.7066911,-72.2891516,0.0,gps_u01
1367342647,43.7064587,-72.28903705,0.0,gps_u01
1367347195,43.7015897,-72.288046,0.0,gps_u01
1367348395,43.7066654,-72.2890719,0.0,gps_u01
1367349595,43.7066653,-72.2890811,0.0,gps_u01
1367350795,43.7065628,-72.2892306,0.0,gps_u01
1367351995,43.7066174,-72.2892656,0.0,gps_u01
1367353195,43.7066921,-72.2893357,0.0,gps_u01
1367354395,43.7066909,-72.2890394,0.0,gps_u01
1367355595,43.7066732,-72.2891288,0.0,gps_u01
1367356768,43.70673057,-72.28906247,0.0,gps_u01
1367357933,43.70673438,-72.28900743,0.0,gps_u01
1367359195,43.706665,-72.2890744,0.0,gps_u01
1367360371,43.70680674,-72.28920636,0.5,gps_u01
1367361595,43.7066645,-72.2890801,0.0,gps_u01
1367362732,43.70679175,-72.28914107,0.0,gps_u01
1367363996,43.7058253,-72.2868982,0.0,gps_u01
1367365196,43.7058349,-72.2869323,0.0,gps_u01
1367366395,43.7064719,-72.2892159,0.0,gps_u01
1367367595,43.7066124,-72.2891235,0.0,gps_u01
1367369947,43.7068349,-72.2888532,0.559017,gps_u01
1367371195,43.706655,-72.2891062,0.0,gps_u01
1367372395,43.7066651,-72.2890674,0.0,gps_u01
1367373595,43.706664,-72.2889531,0.0,gps_u01
1367374795,43.7066961,-72.2891847,0.0,gps_u01
1367375995,43.7067128,-72.2891353,0.0,gps_u01
1367377195,43.7066545,-72.2890898,0.0,gps_u01
1367378395,43.7066893,-72.2891247,0.0,gps_u01
1367379595,43.7066893,-72.2891247,0.0,gps_u01
1367380795,43.706616,-72.2890497,0.0,gps_u01
1367381995,43.7066345,-72.2889314,0.0,gps_u01
1367383195,43.7065858,-72.2890418,0.0,gps_u01
1367384395,43.7066651,-72.2890674,0.0,gps_u01
1367385595,43.7066903,-72.2891928,0.0,gps_u01
1367386795,43.7066222,-72.2890378,0.0,gps_u01
1367387991,43.70693925,-72.28917332,0.0,gps_u01
1367389195,43.7066687,-72.2891139,0.0,gps_u01
1367390395,43.7066625,-72.2891108,0.0,gps_u01
1367391595,43.7066691,-72.2891206,0.0,gps_u01
1367392791,43.70685505,-72.2892685,0.0,gps_u01
1367393995,43.7066569,-72.2890175,0.0,gps_u01
1367395195,43.7066101,-72.2890161,0.0,gps_u01
1367396395,43.7065923,-72.2890298,0.0,gps_u01
1367397595,43.7065664,-72.2890094,0.0,gps_u01
1367398795,43.7066117,-72.2890571,0.0,gps_u01
1367399995,43.7066117,-72.2890571,0.0,gps_u01
1367401190,43.70680739,-72.28911262,1.0,gps_u01
1367402395,43.7066128,-72.2890984,0.0,gps_u01
1367403595,43.7066243,-72.2891264,0.0,gps_u01
1367404795,43.7066032,-72.2890293,0.0,gps_u01
1367405995,43.7066516,-72.2890508,0.0,gps_u01
1367407195,43.7065838,-72.2889804,0.0,gps_u01
1367408395,43.7066706,-72.289054,0.0,gps_u01
1367409590,43.70654929,-72.28901121,0.0,gps_u01
1367410795,43.7065226,-72.2890096,0.0,gps_u01
1367411995,43.706636,-72.2890751,0.0,gps_u01
1367413189,43.70681903,-72.28909484,0.0,gps_u01
1367414395,43.7066002,-72.2890341,0.0,gps_u01
1367415595,43.706591,-72.2890403,0.0,gps_u01
1367416795,43.7066545,-72.2890895,0.0,gps_u01
1367417995,43.706601,-72.2890462,0.0,gps_u01
1367419195,43.706599,-72.289039,0.0,gps_u01
1367420395,43.7066086,-72.2890421,0.0,gps_u01
1367421595,43.7053072,-72.2904949,0.0,gps_u01
1367422795,43.7052496,-72.2905211,0.0,gps_u01
1367423995,43.7052908,-72.2904048,0.0,gps_u01
1367425195,43.7030985,-72.2903538,0.0,gps_u01
1367427595,43.7066545,-72.2890897,0.0,gps_u01
1367428795,43.7066538,-72.2890888,0.0,gps_u01
1367429995,43.7066313,-72.2890546,0.0,gps_u01
1367431195,43.7066545,-72.2890896,0.0,gps_u01
1367432395,43.7066545,-72.2890896,0.0,gps_u01
1367433595,43.70291611,-72.28854325,1.0,gps_u01
1367434795,43.7066553,-72.2891498,0.0,gps_u01
1367435995,43.7066544,-72.2890899,0.0,gps_u01
1367437195,43.7066651,-72.2890608,0.0,gps_u01
1367438395,43.7067065,-72.2890368,0.0,gps_u01
1367439595,43.7066653,-72.2890839,0.0,gps_u01
1367440795,43.7066545,-72.2890898,0.0,gps_u01
1367441995,43.7066545,-72.2890898,0.0,gps_u01
1367443195,43.7066644,-72.2890201,0.0,gps_u01
1367444395,43.7066538,-72.2890888,0.0,gps_u01
1367445595,43.7066538,-72.2890888,0.0,gps_u01
1367446795,43.7066262,-72.2890641,0.0,gps_u01
1367447995,43.7066257,-72.2890436,0.0,gps_u01
1367449195,43.7066538,-72.2890888,0.0,gps_u01
1367450395,43.7066661,-72.2890071,0.0,gps_u01
1367451595,43.7066648,-72.2890762,0.0,gps_u01
1367452795,43.7066149,-72.2890552,0.0,gps_u01
1367453995,43.7066971,-72.2890566,0.0,gps_u01
1367456395,43.7066545,-72.2890898,0.0,gps_u01
1367457595,43.706695,-72.2890451,0.0,gps_u01
1367458795,43.7066401,-72.2890065,0.0,gps_u01
1367459995,43.7066547,-72.2890897,0.0,gps_u01
1367461195,43.7066547,-72.28909,0.0,gps_u01
1367462395,43.706655,-72.2891062,0.0,gps_u01
1367463595,43.7066651,-72.28904,0.0,gps_u01
1367464795,43.7067101,-72.2890256,0.0,gps_u01
1367465995,43.706655,-72.2891062,0.0,gps_u01
1367467195,43.7066646,-72.289068,0.0,gps_u01
1367468395,43.7066648,-72.2889572,0.0,gps_u01
1367469595,43.7066603,-72.2890523,0.0,gps_u01
1367470795,43.7066651,-72.2890868,0.0,gps_u01
1367471995,43.7066699,-72.2889794,0.0,gps_u01
1367473195,43.7066642,-72.2890366,0.0,gps_u01
1367474395,43.7066547,-72.2890898,0.0,gps_u01
1367475595,43.7066928,-72.2889842,0.0,gps_u01
1367476795,43.7066879,-72.2891548,0.0,gps_u01
1367477995,43.7066707,-72.2890302,0.0,gps_u01
1367479195,43.7066958,-72.2891642,0.0,gps_u01
1367480395,43.706703,-72.2891498,0.0,gps_u01
1367481595,43.7066614,-72.2891298,0.0,gps_u01
1367482795,43.7066739,-72.2890931,0.0,gps_u01
1367483995,43.7066162,-72.2890661,0.0,gps_u01
1367485195,43.7066162,-72.2890661,0.0,gps_u01
1367486395,43.7066541,-72.289088,0.0,gps_u01
1367487595,43.7066537,-72.2891444,0.0,gps_u01
1367488795,43.7066887,-72.2890502,0.0,gps_u01
1367489995,43.7066826,-72.289161,0.0,gps_u01
1367491195,43.7066715,-72.2891185,0.0,gps_u01
1367492395,43.7066759,-72.2890174,0.0,gps_u01
1367493595,43.70662,-72.289051,0.0,gps_u01
1367494795,43.7066597,-72.2890679,0.0,gps_u01
1367495995,43.7066894,-72.2891284,0.0,gps_u01
1367497195,43.7066049,-72.2890413,0.0,gps_u01
1367498395,43.7066088,-72.2890474,0.0,gps_u01
1367499599,43.7050219,-72.2944456,0.0,gps_u01
1367500796,43.7045709,-72.2948112,0.0,gps_u01
1367501995,43.7045782,-72.2948332,0.0,gps_u01
1367503195,43.704591,-72.2948034,0.0,gps_u01
1367504396,43.7057107,-72.2890925,0.0,gps_u01
1367505595,43.7066718,-72.2889474,0.0,gps_u01
1367506795,43.7066786,-72.2891152,0.0,gps_u01
1367507995,43.706662,-72.2890945,0.0,gps_u01
1367509196,43.7058553,-72.2888129,0.0,gps_u01
1367510395,43.7090127,-72.2841179,0.0,gps_u01
1367511595,43.7089826,-72.2841178,0.0,gps_u01
1367512690,43.70703166,-72.28666373,1.4142135,gps_u01
1367513995,43.7066956,-72.2890519,0.0,gps_u01
1367515195,43.7066647,-72.2890175,0.0,gps_u01
1367516395,43.7017958,-72.2881717,0.0,gps_u01
1367517595,43.7024196,-72.287707,0.0,gps_u01
1367518795,43.7016773,-72.2880827,0.0,gps_u01
1367519995,43.7016139,-72.2880598,0.0,gps_u01
1367521195,43.701593,-72.2880381,0.0,gps_u01
1367522395,43.7017713,-72.2882415,0.0,gps_u01
1367523595,43.7017746,-72.288247,0.0,gps_u01
1367524795,43.7017726,-72.2882458,0.0,gps_u01
1367525995,43.7017786,-72.2881832,0.0,gps_u01
1367527195,43.7065672,-72.2890222,0.0,gps_u01
1367528395,43.7066663,-72.2889988,0.0,gps_u01
1367529595,43.7066544,-72.2890899,0.0,gps_u01
1367530795,43.7066659,-72.2890718,0.0,gps_u01
1367531995,43.7067012,-72.2892058,0.0,gps_u01
1367533195,43.7067012,-72.2892058,0.0,gps_u01
1367534395,43.7067514,-72.2891734,0.0,gps_u01
1367535595,43.7067162,-72.289207,0.0,gps_u01
1367536795,43.706665,-72.2890724,0.0,gps_u01
1367537995,43.7066945,-72.2891581,0.0,gps_u01
1367539195,43.7067125,-72.2891325,0.0,gps_u01
1367540395,43.7066865,-72.2891315,0.0,gps_u01
1367541595,43.7066776,-72.2891229,0.0,gps_u01
1367542795,43.7066816,-72.2891288,0.0,gps_u01
1367543995,43.7067134,-72.2892599,0.0,gps_u01
1367545195,43.7066728,-72.2891994,0.0,gps_u01
1367546395,43.7066765,-72.2892009,0.0,gps_u01
1367547595,43.7066684,-72.2891323,0.0,gps_u01
1367548795,43.7066747,-72.2891326,0.0,gps_u01
1367549995,43.7066747,-72.2891326,0.0,gps_u01
1367551195,43.7066618,-72.2889655,0.0,gps_u01
1367552395,43.7066201,-72.2890607,0.0,gps_u01
1367553595,43.7066064,-72.2890389,0.0,gps_u01
1367554795,43.7066546,-72.2890892,0.0,gps_u01
1367555995,43.7066546,-72.2890892,0.0,gps_u01
1367557195,43.7066508,-72.2890087,0.0,gps_u01
1367558395,43.7066808,-72.2891525,0.0,gps_u01
1367559595,43.7066862,-72.2890533,0.0,gps_u01
1367560795,43.7066599,-72.2891045,0.0,gps_u01
1367561995,43.7066806,-72.2890449,0.0,gps_u01
1367563195,43.7066495,-72.2890293,0.0,gps_u01
1367564395,43.7065997,-72.2890224,0.0,gps_u01
1367565595,43.7066776,-72.2890528,0.0,gps_u01
1367566795,43.7066351,-72.2889613,0.0,gps_u01
1367567995,43.7066878,-72.289053,0.0,gps_u01
1367569195,43.706674,-72.2890491,0.0,gps_u01
1367570395,43.7066646,-72.2889786,0.0,gps_u01
1367571595,43.7066958,-72.2890437,0.0,gps_u01
1367572795,43.7066416,-72.2889877,0.0,gps_u01
1367573995,43.7066225,-72.2890271,0.0,gps_u01
1367575195,43.7067253,-72.2891911,0.0,gps_u01
1367576395,43.706698,-72.2890467,0.0,gps_u01
1367577595,43.7066765,-72.2891421,0.0,gps_u01
1367578795,43.7066989,-72.2891355,0.0,gps_u01
1367579995,43.7066149,-72.2890752,0.0,gps_u01
1367581195,43.706647,-72.2891367,0.0,gps_u01
1367582395,43.7066633,-72.2891456,0.0,gps_u01
1367583595,43.7065732,-72.2890134,0.0,gps_u01
1367584795,43.7067049,-72.2890691,0.0,gps_u01
1367585995,43.706672,-72.2891084,0.0,gps_u01
1367587195,43.706672,-72.2891084,0.0,gps_u01
1367588395,43.7066546,-72.2890743,0.0,gps_u01
1367588928,43.70624369,-72.28943704,1.5,gps_u01
1367590795,43.7067072,-72.2889565,0.0,gps_u01
1367591995,43.7067309,-72.2891021,0.0,gps_u01
1367593196,43.7058731,-72.2887476,0.0,gps_u01
1367594398,43.7052921,-72.2903007,0.0,gps_u01
1367595595,43.7052904,-72.2902257,0.0,gps_u01
1367596795,43.7053115,-72.2902638,0.0,gps_u01
1367597995,43.7063591,-72.2891005,0.0,gps_u01
1367599195,43.7017679,-72.2881826,0.0,gps_u01
1367600396,43.7019113,-72.2881514,0.0,gps_u01
1367601595,43.7021524,-72.287986,0.0,gps_u01
1367602795,43.701846,-72.2880409,0.0,gps_u01
1367603995,43.701776,-72.2881968,0.0,gps_u01
1367605195,43.7017806,-72.288179,0.0,gps_u01
1367606395,43.7065742,-72.2891607,0.0,gps_u01
1367607595,43.7066122,-72.2890156,0.0,gps_u01
1367608795,43.7066786,-72.2890375,0.0,gps_u01
1367609995,43.7066548,-72.2890894,0.0,gps_u01
1367611195,43.7066651,-72.2890851,0.0,gps_u01
1367612395,43.7066554,-72.2891063,0.0,gps_u01
1367613595,43.7066643,-72.2890127,0.0,gps_u01
1367614795,43.7066662,-72.2890617,0.0,gps_u01
1367615995,43.702131,-72.2892724,0.0,gps_u01
1367616756,43.63678745,-72.28974625,2.3584952,gps_u01
1367627998,43.7016311,-72.2880634,0.0,gps_u01
1367627999,43.701614,-72.2880545,0.0,gps_u01
1367630395,43.7066545,-72.2890895,0.0,gps_u01
1367631595,43.7066331,-72.2890893,0.0,gps_u01
1367632795,43.706699,-72.2890617,0.0,gps_u01
1367633995,43.7066653,-72.2890784,0.0,gps_u01
1367635195,43.7066545,-72.2890896,0.0,gps_u01
1367636395,43.7066546,-72.2890871,0.0,gps_u01
1367637595,43.7066545,-72.2890898,0.0,gps_u01
1367638795,43.7066645,-72.2890013,0.0,gps_u01
1367639995,43.7066646,-72.2890113,0.0,gps_u01
1367641195,43.7066554,-72.2891063,0.0,gps_u01
1367642395,43.7066554,-72.2891063,0.0,gps_u01
1367643595,43.7066653,-72.2890898,0.0,gps_u01
1367644795,43.7066646,-72.2890085,0.0,gps_u01
1367645995,43.7066646,-72.2890085,0.0,gps_u01
1367647195,43.7066648,-72.2890859,0.0,gps_u01
1367648395,43.7066638,-72.2889915,0.0,gps_u01
1367649595,43.7066653,-72.2890816,0.0,gps_u01
1367650795,43.7066982,-72.2890388,0.0,gps_u01
1367651995,43.7066836,-72.2891795,0.0,gps_u01
1367653195,43.706682,-72.2891676,0.0,gps_u01
1367654395,43.7066631,-72.2891229,0.0,gps_u01
1367655595,43.7066631,-72.2891229,0.0,gps_u01
1367656795,43.7066824,-72.2891498,0.0,gps_u01
1367657995,43.7066824,-72.2891498,0.0,gps_u01
1367659195,43.7066895,-72.2891594,0.0,gps_u01
1367660395,43.7066895,-72.2891594,0.0,gps_u01
1367661595,43.7066849,-72.2891842,0.0,gps_u01
1367662795,43.7066832,-72.2891442,0.0,gps_u01
1367663995,43.7066832,-72.2891442,0.0,gps_u01
1367665195,43.7066603,-72.2891185,0.0,gps_u01
1367666395,43.706683,-72.2891354,0.0,gps_u01
1367667595,43.7066819,-72.2891466,0.0,gps_u01
1367668795,43.7066667,-72.2891208,0.0,gps_u01
1367669995,43.7066893,-72.289158,0.0,gps_u01
1367671195,43.7066179,-72.2891121,0.0,gps_u01
1367672397,43.7089165,-72.2869493,0.0,gps_u01
1367672398,43.7089165,-72.2869493,0.0,gps_u01
1367674795,43.7089128,-72.2868884,0.0,gps_u01
1367675995,43.7089128,-72.2868884,0.0,gps_u01
1367677195,43.7089119,-72.2869433,0.0,gps_u01
1367678396,43.7089536,-72.2869508,0.0,gps_u01
1367962576,43.7066966,-72.2891785,0.0,gps_u01
1367963181,43.7066647,-72.2889894,0.0,gps_u01
1367963781,43.7067154,-72.2892428,0.0,gps_u01
1367964381,43.7066545,-72.2890898,0.0,gps_u01
1367964981,43.7066857,-72.2892106,0.0,gps_u01
1367965581,43.706681,-72.2891798,0.0,gps_u01
1367966181,43.7066638,-72.2891817,0.0,gps_u01
1367966781,43.706659,-72.2891905,0.0,gps_u01
1367967381,43.7066863,-72.289023,0.0,gps_u01
1367969181,43.7065295,-72.2891311,0.0,gps_u01
1367969781,43.7066217,-72.2890503,0.0,gps_u01
1367970381,43.7066543,-72.2890894,0.0,gps_u01
1367970981,43.7066817,-72.2891976,0.0,gps_u01
1367971581,43.7016502,-72.2880622,0.0,gps_u01
1367972181,43.7016287,-72.2880237,0.0,gps_u01
1367972796,43.701597,-72.2880041,0.0,gps_u01
1367973981,43.7066657,-72.2890236,0.0,gps_u01
1367974581,43.7066904,-72.2890041,0.0,gps_u01
1367975181,43.7066547,-72.2890896,0.0,gps_u01
1367975781,43.7066647,-72.2890309,0.0,gps_u01
1367976381,43.7066547,-72.2890897,0.0,gps_u01
1367976981,43.7066661,-72.28904,0.0,gps_u01
1367977581,43.7066545,-72.2890897,0.0,gps_u01
1367978181,43.7066649,-72.2890378,0.0,gps_u01
1367978781,43.7066645,-72.2890177,0.0,gps_u01
1367979381,43.7066649,-72.2890385,0.0,gps_u01
1367979981,43.7066545,-72.2890896,0.0,gps_u01
1367980581,43.7066545,-72.2890896,0.0,gps_u01
1367981181,43.7066537,-72.2890739,0.0,gps_u01
1367981781,43.7067097,-72.2892241,0.0,gps_u01
1367982381,43.7067097,-72.2892241,0.0,gps_u01
1367982981,43.7066218,-72.2890929,0.0,gps_u01
1367983581,43.7066054,-72.2890469,0.0,gps_u01
1367984181,43.7067171,-72.2892063,0.0,gps_u01
1367984781,43.7066915,-72.2892243,0.0,gps_u01
1367985381,43.7066876,-72.2891383,0.0,gps_u01
1367985981,43.7066876,-72.2891383,0.0,gps_u01
1367986581,43.7066818,-72.2891922,0.0,gps_u01
1367987181,43.7066716,-72.2891334,0.0,gps_u01
1367987781,43.7066438,-72.2891121,0.0,gps_u01
1367988381,43.7066502,-72.2889975,0.0,gps_u01
1367988981,43.7066589,-72.2891334,0.0,gps_u01
1367989581,43.7066589,-72.2891334,0.0,gps_u01
1367990183,43.70673998,-72.28921849,0.0,gps_u01
1367990781,43.7066175,-72.2891055,0.0,gps_u01
1367991381,43.7066157,-72.2891181,0.0,gps_u01
1367991981,43.7066373,-72.2891286,0.0,gps_u01
1367992581,43.706637,-72.2891259,0.0,gps_u01
1367993181,43.706637,-72.2891259,0.0,gps_u01
1367993781,43.7066585,-72.2891643,0.0,gps_u01
1367994381,43.7066585,-72.2891643,0.0,gps_u01
1367994981,43.7066571,-72.2891178,0.0,gps_u01
1367995581,43.7066449,-72.2890827,0.0,gps_u01
1367996181,43.7066575,-72.2891228,0.0,gps_u01
1367996781,43.7066575,-72.2891228,0.0,gps_u01
1367997381,43.7066349,-72.289125,0.0,gps_u01
1367997981,43.7066325,-72.2891253,0.0,gps_u01
1367998582,43.70691101,-72.28911475,0.0,gps_u01
1367999182,43.70689138,-72.28909998,0.0,gps_u01
1367999781,43.706666,-72.2891409,0.0,gps_u01
1368000381,43.706666,-72.2891409,0.0,gps_u01
1368000981,43.7066583,-72.2891429,0.0,gps_u01
1368001581,43.7066769,-72.2891791,0.0,gps_u01
1368002181,43.7066613,-72.2891519,0.0,gps_u01
1368002781,43.7066907,-72.2889645,0.0,gps_u01
1368003381,43.7066535,-72.2891468,0.0,gps_u01
1368003981,43.7066535,-72.2891468,0.0,gps_u01
1368004581,43.7066361,-72.2891484,0.0,gps_u01
1368005181,43.7066508,-72.2891296,0.0,gps_u01
1368005781,43.7066605,-72.289123,0.0,gps_u01
1368006381,43.7066605,-72.289123,0.0,gps_u01
1368006981,43.7066721,-72.2891533,0.0,gps_u01
1368007581,43.7066721,-72.2891533,0.0,gps_u01
1368008181,43.7066517,-72.2891358,0.0,gps_u01
1368008781,43.7066546,-72.2891347,0.0,gps_u01
1368009381,43.7066597,-72.2891352,0.0,gps_u01
1368009981,43.7066597,-72.2891352,0.0,gps_u01
1368010581,43.7066326,-72.2891203,0.0,gps_u01
1368011181,43.7066323,-72.2891181,0.0,gps_u01
1368011781,43.70664,-72.2891257,0.0,gps_u01
1368012381,43.7066624,-72.2891424,0.0,gps_u01
1368012981,43.706663,-72.2891241,0.0,gps_u01
1368013581,43.706663,-72.2891241,0.0,gps_u01
1368014181,43.706671,-72.289088,0.0,gps_u01
1368014781,43.706671,-72.289088,0.0,gps_u01
1368015381,43.7066722,-72.2891181,0.0,gps_u01
1368015981,43.7066827,-72.2891474,0.0,gps_u01
1368016581,43.7066769,-72.2891985,0.0,gps_u01
1368017181,43.7066769,-72.2891985,0.0,gps_u01
1368017781,43.7066583,-72.2891058,0.0,gps_u01
1368018381,43.7066583,-72.2891058,0.0,gps_u01
1368018981,43.7066716,-72.2891494,0.0,gps_u01
1368019581,43.7066631,-72.2891674,0.0,gps_u01
1368020181,43.7066433,-72.2890914,0.0,gps_u01
1368020781,43.7066433,-72.2890914,0.0,gps_u01
1368021381,43.7066727,-72.2891507,0.0,gps_u01
1368021981,43.7066727,-72.2891507,0.0,gps_u01
1368022581,43.7066741,-72.289149,0.0,gps_u01
1368023181,43.7066458,-72.2890031,0.0,gps_u01
1368023781,43.7066334,-72.2890887,0.0,gps_u01
1368024381,43.7066334,-72.2890887,0.0,gps_u01
1368024981,43.7066852,-72.2891624,0.0,gps_u01
1368025582,43.705411,-72.2903735,0.0,gps_u01
1368026181,43.7052834,-72.290231,0.0,gps_u01
1368026781,43.7052778,-72.2901857,0.0,gps_u01
1368027381,43.7052793,-72.2902372,0.0,gps_u01
1368027981,43.7052922,-72.2902519,0.0,gps_u01
1368028581,43.7052963,-72.2903157,0.0,gps_u01
1368029181,43.705282,-72.2902727,0.0,gps_u01
1368029781,43.705286,-72.290296,0.0,gps_u01
1368030381,43.7031027,-72.2909657,0.0,gps_u01
1368030981,43.7029554,-72.2909955,0.0,gps_u01
1368031581,43.7054761,-72.2893935,0.0,gps_u01
1368032181,43.7066661,-72.2889762,0.0,gps_u01
1368032781,43.7066547,-72.2890899,0.0,gps_u01
1368033381,43.7066899,-72.288988,0.0,gps_u01
1368033981,43.7066543,-72.2890903,0.0,gps_u01
1368034581,43.7066653,-72.2890508,0.0,gps_u01
1368035181,43.7066547,-72.2890899,0.0,gps_u01
1368035782,43.7066547,-72.2890901,0.0,gps_u01
1368036382,43.7066546,-72.2890909,0.0,gps_u01
1368036982,43.7066662,-72.2890277,0.0,gps_u01
1368037582,43.7066662,-72.2890277,0.0,gps_u01
1368039382,43.7046029,-72.2947977,0.0,gps_u01
1368039983,43.7044815,-72.294878,0.0,gps_u01
1368040583,43.7045932,-72.2953027,0.0,gps_u01
1368041182,43.7045763,-72.2951572,0.0,gps_u01
1368041782,43.7045801,-72.2952741,0.0,gps_u01
1368042382,43.7045968,-72.2952773,0.0,gps_u01
1368042982,43.7044882,-72.2952105,0.0,gps_u01
1368043582,43.7046469,-72.2952237,0.0,gps_u01
1368044182,43.7046163,-72.2952845,0.0,gps_u01
1368044782,43.7046213,-72.2951406,0.0,gps_u01
1368045382,43.7045959,-72.295228,0.0,gps_u01
1368045982,43.7046151,-72.2952194,0.0,gps_u01
1368046582,43.7046846,-72.2952969,0.0,gps_u01
1368047182,43.7046712,-72.2952637,0.0,gps_u01
1368047783,43.7052728,-72.291642,0.0,gps_u01
1368048006,43.70294777,-72.2896847,0.9013878,gps_u01
1368048982,43.7016123,-72.2880052,0.0,gps_u01
1368049582,43.7020784,-72.2881099,0.0,gps_u01
1368050182,43.7020964,-72.2880795,0.0,gps_u01
1368050183,43.7020917,-72.288084,0.0,gps_u01
1368051382,43.7066848,-72.2889972,0.0,gps_u01
1368051982,43.7066172,-72.2890584,0.0,gps_u01
1368052582,43.7066401,-72.289136,0.0,gps_u01
1368053182,43.7066401,-72.289136,0.0,gps_u01
1368053782,43.7066574,-72.2891793,0.0,gps_u01
1368054382,43.7066574,-72.2891793,0.0,gps_u01
1368054982,43.7066059,-72.2890237,0.0,gps_u01
1368055582,43.7066636,-72.2891482,0.0,gps_u01
1368056182,43.7066676,-72.2891671,0.0,gps_u01
1368056782,43.7066676,-72.2891671,0.0,gps_u01
1368057382,43.7066543,-72.2891683,0.0,gps_u01
1368057982,43.7066543,-72.2891683,0.0,gps_u01
1368058582,43.7066688,-72.2891439,0.0,gps_u01
1368059182,43.7066132,-72.2890305,0.0,gps_u01
1368059782,43.7066254,-72.2891399,0.0,gps_u01
1368060382,43.7066254,-72.2891399,0.0,gps_u01
1368060982,43.7066451,-72.2890414,0.0,gps_u01
1368061582,43.7066451,-72.2890414,0.0,gps_u01
1368062182,43.7066648,-72.2890087,0.0,gps_u01
1368062782,43.7066855,-72.2891966,0.0,gps_u01
1368063382,43.7066412,-72.2891401,0.0,gps_u01
1368063982,43.7066412,-72.2891401,0.0,gps_u01
1368064582,43.7066507,-72.2891071,0.0,gps_u01
1368065182,43.70667,-72.2890282,0.0,gps_u01
1368065782,43.7066913,-72.289171,0.0,gps_u01
1368066382,43.7066656,-72.2890265,0.0,gps_u01
1368066982,43.7066653,-72.2890506,0.0,gps_u01
1368067582,43.7066546,-72.2890894,0.0,gps_u01
1368068182,43.7066664,-72.2890322,0.0,gps_u01
1368068782,43.7066846,-72.2891581,0.0,gps_u01
1368069382,43.7066952,-72.2892155,0.0,gps_u01
1368069982,43.7066796,-72.2889993,0.0,gps_u01
1368070582,43.7066702,-72.28903,0.0,gps_u01
1368071182,43.7066702,-72.28903,0.0,gps_u01
1368071782,43.7066644,-72.2890552,0.0,gps_u01
1368072382,43.7066703,-72.288998,0.0,gps_u01
1368072982,43.7066652,-72.2891487,0.0,gps_u01
